,epoch,preds,mode
8974,9,-8.379423,valid
8975,9,-1.9053082,valid
8976,9,-2.9606667,valid
8977,9,-3.1778607,valid
8978,9,-0.99745643,valid
8979,9,-0.38646823,valid
8980,9,-2.9388444,valid
8981,9,-1.3318897,valid
8982,10,-3.6336443,valid
8983,10,-1.4391289,valid
8984,10,-4.330956,valid
8985,10,-3.5539064,valid
8986,10,-4.4775467,valid
8987,10,-4.3146152,valid
8988,10,-1.7226591,valid
8989,10,-3.704148,valid
8990,10,-1.0395014,valid
8991,10,-3.1625316,valid
8992,10,-2.6315196,valid
8993,10,-5.581699,valid
8994,10,-2.7336228,valid
8995,10,-3.3124804,valid
8996,10,-0.9068776,valid
8997,10,-4.418148,valid
8998,10,-4.024087,valid
8999,10,0.6392616,valid
9000,10,-1.6476263,valid
9001,10,-3.8644457,valid
9002,10,1.0413924,valid
9003,10,0.20323122,valid
9004,10,-4.8314114,valid
9005,10,-1.4343964,valid
9006,10,-1.838619,valid
9007,10,-1.9851218,valid
9008,10,-2.912471,valid
9009,10,-1.9800063,valid
9010,10,-2.061887,valid
9011,10,-1.3714985,valid
9012,10,-0.72269434,valid
9013,10,-0.55327666,valid
9014,10,-3.3147278,valid
9015,10,-1.3294353,valid
9016,10,-2.7315977,valid
9017,10,-7.443614,valid
9018,10,-2.4852986,valid
9019,10,-1.5641719,valid
9020,10,-5.7906632,valid
9021,10,-2.1754637,valid
9022,10,-3.5058908,valid
9023,10,-0.6582554,valid
9024,10,-7.5404477,valid
9025,10,0.64317995,valid
9026,10,-6.663407,valid
9027,10,-4.5893717,valid
9028,10,-3.137104,valid
9029,10,0.20659475,valid
9030,10,-4.024087,valid
9031,10,-6.894101,valid
9032,10,-2.5918376,valid
9033,10,-1.7526281,valid
9034,10,-2.4560018,valid
9035,10,-1.957598,valid
9036,10,-4.671856,valid
9037,10,-6.0328455,valid
9038,10,-2.4228606,valid
9039,10,-5.5345545,valid
9040,10,0.73238003,valid
9041,10,-1.2136501,valid
9042,10,-1.7833487,valid
9043,10,-5.420014,valid
9044,10,-4.36828,valid
9045,10,-1.911692,valid
9046,10,-1.8592231,valid
9047,10,-3.3230476,valid
9048,10,-4.931955,valid
9049,10,-4.2060246,valid
9050,10,-2.7368588,valid
9051,10,-2.2606227,valid
9052,10,-0.5498606,valid
9053,10,-4.4072666,valid
9054,10,-2.5699768,valid
9055,10,-0.87345403,valid
9056,10,-2.6286585,valid
9057,10,-2.8437257,valid
9058,10,-4.7618346,valid
9059,10,-0.105145834,valid
9060,10,-4.3748903,valid
9061,10,-2.3306584,valid
9062,10,-4.1584196,valid
9063,10,0.3166132,valid
9064,10,-3.7888646,valid
9065,10,-4.6996145,valid
9066,10,-3.6150548,valid
9067,10,-2.5112514,valid
9068,10,-6.5057497,valid
9069,10,-2.07145,valid
9070,10,-2.937868,valid
9071,10,-3.9012904,valid
9072,10,-2.091143,valid
9073,10,-3.0103896,valid
9074,10,-2.267269,valid
9075,10,-4.1432157,valid
9076,10,-2.8290348,valid
9077,10,-1.0757761,valid
9078,10,-6.495779,valid
9079,10,-3.036768,valid
9080,10,0.8166658,valid
9081,10,-2.8321939,valid
9082,10,0.41823578,valid
9083,10,-1.1957086,valid
9084,10,-3.8646548,valid
9085,10,-2.4054792,valid
9086,10,-4.7897124,valid
9087,10,-3.0663447,valid
9088,10,-4.021881,valid
9089,10,-1.0400832,valid
9090,10,-3.311222,valid
9091,10,-7.9680467,valid
9092,10,-2.6052358,valid
9093,10,-2.748193,valid
9094,10,0.4532619,valid
9095,10,-2.1717114,valid
9096,10,-3.7306952,valid
9097,10,-1.6371198,valid
9098,10,-2.9013326,valid
9099,10,-0.9759366,valid
9100,10,0.0089829415,valid
9101,10,0.78170824,valid
9102,10,-0.22096963,valid
9103,10,-2.4106305,valid
9104,10,-0.14574042,valid
9105,10,-7.4302793,valid
9106,10,-5.399499,valid
9107,10,0.40373808,valid
9108,10,-4.160331,valid
9109,10,-2.7356112,valid
9110,10,-4.860069,valid
9111,10,-1.3650786,valid
9112,10,-1.1518006,valid
9113,10,-5.1574354,valid
9114,10,-6.235312,valid
9115,10,-3.3746977,valid
9116,10,-3.176055,valid
9117,10,-3.8045452,valid
9118,10,0.6768223,valid
9119,10,-3.4251013,valid
9120,10,0.3418557,valid
9121,10,-1.8189213,valid
9122,10,-1.9620386,valid
9123,10,-4.166207,valid
9124,10,1.4175078,valid
9125,10,-5.659563,valid
9126,10,-2.7434952,valid
9127,10,0.061301827,valid
9128,10,-5.7543483,valid
9129,10,-5.1879725,valid
9130,10,-3.037914,valid
9131,10,0.4458307,valid
9132,10,-2.1173909,valid
9133,10,-0.8492337,valid
9134,10,-3.8845344,valid
9135,10,-2.1254907,valid
9136,10,-0.4496978,valid
9137,10,-2.964026,valid
9138,10,-0.5153438,valid
9139,10,-0.102478094,valid
9140,10,-2.503396,valid
9141,10,-6.42993,valid
9142,10,-4.024087,valid
9143,10,-1.5341972,valid
9144,10,-2.1346083,valid
9145,10,-3.1704242,valid
9146,10,-1.2535385,valid
9147,10,-0.64958644,valid
9148,10,1.1292871,valid
9149,10,-1.7454747,valid
9150,10,-3.4451523,valid
9151,10,-5.77369,valid
9152,10,-1.6631566,valid
9153,10,-4.94801,valid
9154,10,-4.4693704,valid
9155,10,-1.8853043,valid
9156,10,-5.943087,valid
9157,10,-5.3238616,valid
9158,10,-3.439103,valid
9159,10,-3.335699,valid
9160,10,-4.3862906,valid
9161,10,-2.6693993,valid
9162,10,-2.593562,valid
9163,10,-2.4176779,valid
9164,10,-3.9317687,valid
9165,10,-1.0479794,valid
9166,10,-0.01922746,valid
9167,10,-2.151432,valid
9168,10,-2.6594985,valid
9169,10,-3.8172765,valid
9170,10,-1.886864,valid
9171,10,-4.7583385,valid
9172,10,-3.4299402,valid
9173,10,-2.6551418,valid
9174,10,-7.6287084,valid
9175,10,-4.117108,valid
9176,10,-5.6911807,valid
9177,10,-0.042005397,valid
9178,10,-3.778627,valid
9179,10,-0.63815606,valid
9180,10,-2.6908114,valid
9181,10,-2.8453195,valid
9182,10,-2.1720614,valid
9183,10,-3.224671,valid
9184,10,-4.1292257,valid
9185,10,-0.20889552,valid
9186,10,-8.941548,valid
9187,10,-2.3730755,valid
9188,10,-3.2944407,valid
9189,10,-0.71653545,valid
9190,10,-4.016575,valid
9191,10,-3.468825,valid
9192,10,-3.0224965,valid
9193,10,-3.122761,valid
9194,10,-5.243064,valid
9195,10,-4.552006,valid
9196,10,-3.7631042,valid
9197,10,-0.035742044,valid
9198,10,-3.1107402,valid
9199,10,-2.25903,valid
9200,10,-2.586287,valid
9201,10,0.9925557,valid
9202,10,-4.0060925,valid
9203,10,-4.687119,valid
9204,10,0.55756754,valid
9205,10,-4.0776715,valid
9206,10,-2.06707,valid
9207,10,-4.024087,valid
9208,10,-3.7788534,valid
9209,10,-1.7932383,valid
9210,10,-2.9607775,valid
9211,10,-0.67500526,valid
9212,10,-1.80867,valid
9213,10,-2.396132,valid
9214,10,-2.8839233,valid
9215,10,-2.0817752,valid
9216,10,-4.901271,valid
9217,10,-3.7233608,valid
9218,10,-3.8607304,valid
9219,10,0.18310966,valid
9220,10,-3.207938,valid
9221,10,-3.8989577,valid
9222,10,-4.7186756,valid
9223,10,-1.7263813,valid
9224,10,-0.7325845,valid
9225,10,-2.4034564,valid
9226,10,-2.018403,valid
9227,10,-3.3377018,valid
9228,10,-2.8372147,valid
9229,10,-5.9004087,valid
9230,10,-3.7429318,valid
9231,10,-2.9976616,valid
9232,10,-7.463458,valid
9233,10,-1.2152123,valid
9234,10,-0.73697114,valid
9235,10,-0.96861404,valid
9236,10,-5.895938,valid
9237,10,-0.7658247,valid
9238,10,-3.2716794,valid
9239,10,-4.182602,valid
9240,10,-3.4155402,valid
9241,10,-3.670228,valid
9242,10,-4.16984,valid
9243,10,-1.8383379,valid
9244,10,-1.3812326,valid
9245,10,-3.9144769,valid
9246,10,-3.6840503,valid
9247,10,1.6251758,valid
9248,10,-3.3739998,valid
9249,10,0.5833514,valid
9250,10,-6.2565846,valid
9251,10,-5.665829,valid
9252,10,-4.649191,valid
9253,10,-4.852897,valid
9254,10,1.3504498,valid
9255,10,-0.41635436,valid
9256,10,-5.4446883,valid
9257,10,-6.5011277,valid
9258,10,-2.8841052,valid
9259,10,-2.8116364,valid
9260,10,-5.0126724,valid
9261,10,-3.7965524,valid
9262,10,-5.052225,valid
9263,10,0.59428525,valid
9264,10,-0.7902028,valid
9265,10,-8.242529,valid
9266,10,-0.35130322,valid
9267,10,1.186061,valid
9268,10,-4.1374507,valid
9269,10,-2.6051247,valid
9270,10,-4.584499,valid
9271,10,-3.0693898,valid
9272,10,-6.184934,valid
9273,10,-3.939096,valid
9274,10,-2.7958128,valid
9275,10,1.4634532,valid
9276,10,-5.622152,valid
9277,10,-4.616392,valid
9278,10,-3.5733275,valid
9279,10,-4.8687654,valid
9280,10,1.3387051,valid
9281,10,-4.752967,valid
9282,10,-3.7636607,valid
9283,10,-3.5343807,valid
9284,10,-1.3505405,valid
9285,10,-4.5245104,valid
9286,10,0.003510099,valid
9287,10,-2.373845,valid
9288,10,-1.7508727,valid
9289,10,-2.2220466,valid
9290,10,-5.260144,valid
9291,10,-7.2439976,valid
9292,10,-1.1584668,valid
9293,10,-2.5581949,valid
9294,10,-2.7728658,valid
9295,10,-3.2571862,valid
9296,10,-4.4074006,valid
9297,10,-5.915854,valid
9298,10,-6.1714997,valid
9299,10,-4.750093,valid
9300,10,-1.3564553,valid
9301,10,-4.0166764,valid
9302,10,-2.4947603,valid
9303,10,-8.558399,valid
9304,10,-2.7466447,valid
9305,10,-5.4721255,valid
9306,10,0.0716072,valid
9307,10,-1.4784766,valid
9308,10,-6.7363725,valid
9309,10,-2.2896118,valid
9310,10,-4.3416,valid
9311,10,-5.2191353,valid
9312,10,-4.780348,valid
9313,10,-2.3076751,valid
9314,10,-4.024087,valid
9315,10,-1.7857164,valid
9316,10,-3.0879169,valid
9317,10,0.16559881,valid
9318,10,-2.3232203,valid
9319,10,-2.8553472,valid
9320,10,-1.5920943,valid
9321,10,-1.9134815,valid
9322,10,-0.9142117,valid
9323,10,-4.2901025,valid
9324,10,-4.491345,valid
9325,10,-7.13161,valid
9326,10,-3.688712,valid
9327,10,-1.5104362,valid
9328,10,-7.2613215,valid
9329,10,-2.8142953,valid
9330,10,-2.5126698,valid
9331,10,-3.7047584,valid
9332,10,-1.818327,valid
9333,10,-4.9598804,valid
9334,10,-5.802702,valid
9335,10,-5.576591,valid
9336,10,-2.724738,valid
9337,10,-1.8147241,valid
9338,10,1.1403061,valid
9339,10,-2.5986948,valid
9340,10,-4.2862,valid
9341,10,-0.63468826,valid
9342,10,-0.96670294,valid
9343,10,-5.3238616,valid
9344,10,-0.5579073,valid
9345,10,-4.024087,valid
9346,10,-1.7930553,valid
9347,10,-0.5959918,valid
9348,10,-0.05989474,valid
9349,10,1.3118038,valid
9350,10,-1.3017244,valid
9351,10,-7.2362366,valid
9352,10,-0.16695401,valid
9353,10,-3.5105612,valid
9354,10,-2.7559137,valid
9355,10,-9.04121,valid
9356,10,-8.953334,valid
9357,10,-2.709235,valid
9358,10,-4.1225424,valid
9359,10,-2.018671,valid
9360,10,-3.7027192,valid
9361,10,0.6611404,valid
9362,10,-3.0660586,valid
9363,10,-5.2084465,valid
9364,10,-0.52325267,valid
9365,10,-4.9359074,valid
9366,10,-1.120374,valid
9367,10,-5.5011635,valid
9368,10,-3.9389193,valid
9369,10,-9.095549,valid
9370,10,-3.281551,valid
9371,10,-4.5734725,valid
9372,10,-2.7073944,valid
9373,10,-4.830873,valid
9374,10,-1.9899681,valid
9375,10,-3.2512593,valid
9376,10,-0.26876858,valid
9377,10,-3.655137,valid
9378,10,-2.7468839,valid
9379,10,-1.543233,valid
9380,10,-2.5047684,valid
9381,10,-6.290727,valid
9382,10,-2.8958228,valid
9383,10,-3.5837152,valid
9384,10,-2.3509257,valid
9385,10,-1.777675,valid
9386,10,-3.450465,valid
9387,10,0.056164354,valid
9388,10,-5.77924,valid
9389,10,-5.603769,valid
9390,10,-4.4707756,valid
9391,10,0.023829773,valid
9392,10,-0.94113743,valid
9393,10,-0.46991163,valid
9394,10,-2.0512617,valid
9395,10,-0.8437992,valid
9396,10,-0.94750273,valid
9397,10,-1.4769747,valid
9398,10,-1.2913702,valid
9399,10,-2.6849859,valid
9400,10,0.25662714,valid
9401,10,-3.0845902,valid
9402,10,-4.024087,valid
9403,10,-1.6149584,valid
9404,10,-0.4199776,valid
9405,10,-2.0892847,valid
9406,10,-4.135018,valid
9407,10,-4.2421584,valid
9408,10,-2.1462612,valid
9409,10,-3.9996397,valid
9410,10,-3.0023866,valid
9411,10,-1.5093113,valid
9412,10,-1.5596942,valid
9413,10,-1.2349633,valid
9414,10,-1.6632687,valid
9415,10,-4.488193,valid
9416,10,-8.066525,valid
9417,10,-4.29986,valid
9418,10,-3.6988504,valid
9419,10,-4.572058,valid
9420,10,-4.024087,valid
9421,10,-4.768719,valid
9422,10,-5.6849756,valid
9423,10,-3.5577102,valid
9424,10,-3.3514898,valid
9425,10,-0.37413245,valid
9426,10,1.0099988,valid
9427,10,-5.708424,valid
9428,10,0.032811962,valid
9429,10,-8.149171,valid
9430,10,-4.2254276,valid
9431,10,-1.1195296,valid
9432,10,-1.7398057,valid
9433,10,-5.814321,valid
9434,10,-4.044036,valid
9435,10,-0.4734705,valid
9436,10,-3.7228074,valid
9437,10,1.5723884,valid
9438,10,-0.63161314,valid
9439,10,-3.2185829,valid
9440,10,-2.807458,valid
9441,10,-3.892613,valid
9442,10,-0.32032138,valid
9443,10,-4.1092997,valid
9444,10,-3.6610472,valid
9445,10,-2.7930245,valid
9446,10,-3.60534,valid
9447,10,-3.5066733,valid
9448,10,-2.0096781,valid
9449,10,-1.2274871,valid
9450,10,-2.7649856,valid
9451,10,-3.4674642,valid
9452,10,-4.0978017,valid
9453,10,-6.2301593,valid
9454,10,-0.9781951,valid
9455,10,-0.62264115,valid
9456,10,-3.3341563,valid
9457,10,-5.308965,valid
9458,10,-2.8792129,valid
9459,10,-7.27148,valid
9460,10,-2.4598582,valid
9461,10,-3.2222545,valid
9462,10,-2.8359468,valid
9463,10,-2.21871,valid
9464,10,-1.3974209,valid
9465,10,-2.8439972,valid
9466,10,-3.0675485,valid
9467,10,-2.1245627,valid
9468,10,-3.5250895,valid
9469,10,-4.496006,valid
9470,10,-2.3116472,valid
9471,10,-2.9080672,valid
9472,10,-0.16899772,valid
9473,10,-2.519317,valid
9474,10,-4.335004,valid
9475,10,-4.2477064,valid
9476,10,-3.4332054,valid
9477,10,-2.505821,valid
9478,10,-3.1390502,valid
9479,10,-4.188437,valid
9480,10,-6.6304502,valid
9481,10,0.43844855,valid
9482,10,-3.4193466,valid
9483,10,-1.7203159,valid
9484,10,-1.3519596,valid
9485,10,-1.9563518,valid
9486,10,-2.556845,valid
9487,10,-1.4776689,valid
9488,10,0.08679597,valid
9489,10,-1.0152941,valid
9490,10,-5.3087745,valid
9491,10,-4.56507,valid
9492,10,-2.234431,valid
9493,10,-3.711201,valid
9494,10,-5.2492604,valid
9495,10,-0.52570593,valid
9496,10,-4.6308503,valid
9497,10,-4.9693055,valid
9498,10,-4.955716,valid
9499,10,-5.664,valid
9500,10,-0.9282017,valid
9501,10,-0.13143541,valid
9502,10,-1.6919416,valid
9503,10,-5.302628,valid
9504,10,-5.484373,valid
9505,10,-3.2642865,valid
9506,10,-2.5950665,valid
9507,10,-3.3787246,valid
9508,10,-4.4612584,valid
9509,10,-1.6251769,valid
9510,10,-1.1684473,valid
9511,10,-3.2932694,valid
9512,10,-2.1164486,valid
9513,10,0.01994823,valid
9514,10,-5.965338,valid
9515,10,-1.9314749,valid
9516,10,-2.2318728,valid
9517,10,-1.0390013,valid
9518,10,-0.6175328,valid
9519,10,-2.1999443,valid
9520,10,-3.4205055,valid
9521,10,-2.0683115,valid
9522,10,-6.228272,valid
9523,10,-1.3020878,valid
9524,10,-2.5995195,valid
9525,10,0.44643468,valid
9526,10,-3.5450797,valid
9527,10,1.0998577,valid
9528,10,-0.87102884,valid
9529,10,-3.5178518,valid
9530,10,-6.2190213,valid
9531,10,-5.3579106,valid
9532,10,-1.4685346,valid
9533,10,-4.6094866,valid
9534,10,-1.5977,valid
9535,10,-3.2949646,valid
9536,10,-0.65144885,valid
9537,10,-1.8005726,valid
9538,10,-1.186426,valid
9539,10,1.0690103,valid
9540,10,-3.976513,valid
9541,10,-2.9270968,valid
9542,10,-4.705373,valid
9543,10,-1.4938276,valid
9544,10,0.5411741,valid
9545,10,-6.9429,valid
9546,10,-2.7625206,valid
9547,10,-4.086599,valid
9548,10,-1.5959347,valid
9549,10,-3.9222035,valid
9550,10,-0.57424694,valid
9551,10,2.1737669,valid
9552,10,-0.15542305,valid
9553,10,-0.8285114,valid
9554,10,-2.8108978,valid
9555,10,0.20289934,valid
9556,10,-5.3082404,valid
9557,10,-0.8541214,valid
9558,10,-5.8635697,valid
9559,10,-2.5108674,valid
9560,10,-1.0682839,valid
9561,10,-4.831584,valid
9562,10,1.5895718,valid
9563,10,-0.17670096,valid
9564,10,0.22733097,valid
9565,10,-1.9698515,valid
9566,10,-0.95043737,valid
9567,10,-4.149783,valid
9568,10,-3.329704,valid
9569,10,-5.2306886,valid
9570,10,-3.0228841,valid
9571,10,-5.392687,valid
9572,10,-2.5839155,valid
9573,10,-2.3626242,valid
9574,10,-1.1993045,valid
9575,10,-0.006162761,valid
9576,10,-4.2133493,valid
9577,10,-2.6045578,valid
9578,10,0.89514333,valid
9579,10,-3.0047994,valid
9580,10,-1.2898135,valid
9581,10,-0.423716,valid
9582,10,-1.7237061,valid
9583,10,-3.7108903,valid
9584,10,0.656689,valid
9585,10,0.94863683,valid
9586,10,-5.7174573,valid
9587,10,-3.8664577,valid
9588,10,-2.2020724,valid
9589,10,-8.093122,valid
9590,10,-4.9074783,valid
9591,10,-1.7427286,valid
9592,10,-4.00485,valid
9593,10,-3.7529378,valid
9594,10,-2.4749596,valid
9595,10,-5.2651076,valid
9596,10,-3.6574304,valid
9597,10,-1.4321622,valid
9598,10,-4.809434,valid
9599,10,-2.652418,valid
9600,10,-2.8321648,valid
9601,10,-5.957166,valid
9602,10,-5.995198,valid
9603,10,-3.4670475,valid
9604,10,-3.1172132,valid
9605,10,-2.0133102,valid
9606,10,-1.9767313,valid
9607,10,-0.3382275,valid
9608,10,-3.8809016,valid
9609,10,-4.493195,valid
9610,10,-2.53565,valid
9611,10,-2.7945092,valid
9612,10,-3.990557,valid
9613,10,-3.9056888,valid
9614,10,-1.9393791,valid
9615,10,-5.316455,valid
9616,10,-1.9607997,valid
9617,10,-3.4456532,valid
9618,10,-0.5367551,valid
9619,10,-0.043028105,valid
9620,10,-3.418109,valid
9621,10,-0.9297242,valid
9622,10,-0.7309538,valid
9623,10,-4.5955305,valid
9624,10,-0.8064822,valid
9625,10,-1.5116806,valid
9626,10,-1.7932383,valid
9627,10,-4.7133255,valid
9628,10,-2.4017467,valid
9629,10,-4.594219,valid
9630,10,-2.8049376,valid
9631,10,0.2677688,valid
9632,10,-3.3347228,valid
9633,10,-2.245502,valid
9634,10,-4.8905883,valid
9635,10,-4.200132,valid
9636,10,-5.80261,valid
9637,10,-4.1746006,valid
9638,10,-0.8804509,valid
9639,10,-2.0468915,valid
9640,10,-2.7997713,valid
9641,10,-2.709401,valid
9642,10,-3.486016,valid
9643,10,-7.056593,valid
9644,10,-4.0779376,valid
9645,10,-6.1186523,valid
9646,10,-3.1900134,valid
9647,10,-3.217388,valid
9648,10,-0.5368464,valid
9649,10,-1.9277139,valid
9650,10,-1.7441875,valid
9651,10,-3.6568546,valid
9652,10,-5.79526,valid
9653,10,-6.7389235,valid
9654,10,-1.4384646,valid
9655,10,0.0120154545,valid
9656,10,-2.1890264,valid
9657,10,-0.46805882,valid
9658,10,-6.0107174,valid
9659,10,-6.679099,valid
9660,10,0.37884116,valid
9661,10,-1.7671912,valid
9662,10,-5.3331594,valid
9663,10,-0.4337436,valid
9664,10,-6.5812316,valid
9665,10,-1.7725623,valid
9666,10,1.0862342,valid
9667,10,-4.2051086,valid
9668,10,-1.6811445,valid
9669,10,-5.371373,valid
9670,10,-7.000849,valid
9671,10,-2.1315672,valid
9672,10,-2.807278,valid
9673,10,-5.177358,valid
9674,10,-2.359306,valid
9675,10,-6.0287457,valid
9676,10,-4.0021644,valid
9677,10,-5.2988715,valid
9678,10,-1.2852234,valid
9679,10,-6.097668,valid
9680,10,-3.7644677,valid
9681,10,-1.6183068,valid
9682,10,-4.563448,valid
9683,10,-3.368796,valid
9684,10,-2.6719298,valid
9685,10,-3.273062,valid
9686,10,-0.5523415,valid
9687,10,-7.9746256,valid
9688,10,-1.569078,valid
9689,10,-2.9533093,valid
9690,10,-3.6236,valid
9691,10,-4.469859,valid
9692,10,-2.8886287,valid
9693,10,-4.327354,valid
9694,10,-4.2123213,valid
9695,10,-1.4847897,valid
9696,10,-1.1370007,valid
9697,10,-1.460993,valid
9698,10,-2.9181604,valid
9699,10,1.122619,valid
9700,10,-6.462298,valid
9701,10,-4.2950087,valid
9702,10,-8.783878,valid
9703,10,-3.3931692,valid
9704,10,-1.199057,valid
9705,10,-3.0658493,valid
9706,10,-4.231594,valid
9707,10,-2.9201303,valid
9708,10,-0.2817275,valid
9709,10,-1.6340336,valid
9710,10,-5.8531194,valid
9711,10,-2.860316,valid
9712,10,-0.8138855,valid
9713,10,-0.57424694,valid
9714,10,-0.66114855,valid
9715,10,-4.1003647,valid
9716,10,-3.437261,valid
9717,10,-2.7762904,valid
9718,10,-3.8538296,valid
9719,10,-1.2791243,valid
9720,10,-3.7568896,valid
9721,10,-2.9518793,valid
9722,10,-4.5577197,valid
9723,10,-3.7763662,valid
9724,10,-3.8698764,valid
9725,10,-4.645256,valid
9726,10,-4.9135013,valid
9727,10,-4.215766,valid
9728,10,-1.1080607,valid
9729,10,-4.471447,valid
9730,10,-0.10554451,valid
9731,10,-1.7995203,valid
9732,10,-5.622784,valid
9733,10,-4.596702,valid
9734,10,-3.1485627,valid
9735,10,-1.526517,valid
9736,10,-6.5419774,valid
9737,10,-5.4045625,valid
9738,10,-2.2920125,valid
9739,10,-2.9904635,valid
9740,10,-5.470295,valid
9741,10,-1.1375836,valid
9742,10,0.38797516,valid
9743,10,-4.325901,valid
9744,10,-2.8681324,valid
9745,10,-5.3345113,valid
9746,10,-2.6810386,valid
9747,10,-1.590556,valid
9748,10,-4.0966907,valid
9749,10,0.9227976,valid
9750,10,-2.0766332,valid
9751,10,-3.3795567,valid
9752,10,-0.8408529,valid
9753,10,-0.48229116,valid
9754,10,0.17802392,valid
9755,10,-4.367025,valid
9756,10,-4.247472,valid
9757,10,-0.041933626,valid
9758,10,-3.6936493,valid
9759,10,-5.171188,valid
9760,10,-3.0886297,valid
9761,10,-2.574532,valid
9762,10,-1.0293306,valid
9763,10,-1.0328655,valid
9764,10,0.42181152,valid
9765,10,-0.51247245,valid
9766,10,-0.971901,valid
9767,10,-1.9312669,valid
9768,10,-1.6041787,valid
9769,10,-6.851505,valid
9770,10,-3.9106982,valid
9771,10,-1.7170656,valid
9772,10,-6.623027,valid
9773,10,-5.7032323,valid
9774,10,-1.7225052,valid
9775,10,-4.0975,valid
9776,10,-4.9145675,valid
9777,10,-3.280787,valid
9778,10,-4.1665335,valid
9779,10,-4.588258,valid
9780,10,0.45450425,valid
9781,10,0.946263,valid
9782,10,-3.2194624,valid
9783,10,-5.2313147,valid
9784,10,-4.206898,valid
9785,10,-1.9371902,valid
9786,10,-0.4944811,valid
9787,10,-3.0143723,valid
9788,10,-5.1597705,valid
9789,10,-2.6400533,valid
9790,10,-2.2016475,valid
9791,10,-2.2401125,valid
9792,10,-1.204992,valid
9793,10,-3.0415342,valid
9794,10,-2.311509,valid
9795,10,-3.900862,valid
9796,10,-2.6466374,valid
9797,10,-4.064561,valid
9798,10,-3.850312,valid
9799,10,-5.443524,valid
9800,10,-3.3426528,valid
9801,10,-0.61636174,valid
9802,10,-2.9402018,valid
9803,10,-3.3205106,valid
9804,10,-3.7600875,valid
9805,10,-7.2216616,valid
9806,10,-9.274102,valid
9807,10,-1.5557095,valid
9808,10,0.094604015,valid
9809,10,-2.5081043,valid
9810,10,-1.5618,valid
9811,10,-4.9709673,valid
9812,10,0.8070478,valid
9813,10,-4.099358,valid
9814,10,-4.9628396,valid
9815,10,-3.8098226,valid
9816,10,-4.832443,valid
9817,10,-0.86790437,valid
9818,10,-4.3097744,valid
9819,10,-0.62026614,valid
9820,10,-2.993361,valid
9821,10,-0.9841127,valid
9822,10,-1.024956,valid
9823,10,-4.3182926,valid
9824,10,-2.5180585,valid
9825,10,-5.657723,valid
9826,10,-4.378011,valid
9827,10,-3.5172725,valid
9828,10,-2.6379464,valid
9829,10,-3.9673486,valid
9830,10,-3.6946115,valid
9831,10,-1.9709488,valid
9832,10,-5.484143,valid
9833,10,-3.0823984,valid
9834,10,-0.786233,valid
9835,10,-0.9167531,valid
9836,10,-5.43025,valid
9837,10,-4.96492,valid
9838,10,-0.07281436,valid
9839,10,-2.3031282,valid
9840,10,-0.27180523,valid
9841,10,-3.1886427,valid
9842,10,-0.78352606,valid
9843,10,-6.4802656,valid
9844,10,-4.312245,valid
9845,10,-4.0698285,valid
9846,10,0.76444674,valid
9847,10,-5.019808,valid
9848,10,-2.2752745,valid
9849,10,-4.4414535,valid
9850,10,-4.407498,valid
9851,10,-1.67138,valid
9852,10,-2.2239597,valid
9853,10,-3.1832654,valid
9854,10,-6.915937,valid
9855,10,-4.7908807,valid
9856,10,-1.4338422,valid
9857,10,-5.6597843,valid
9858,10,-3.524024,valid
9859,10,-1.1647142,valid
9860,10,-2.0999017,valid
9861,10,-3.8653986,valid
9862,10,-8.715644,valid
9863,10,-6.8178225,valid
9864,10,-4.112403,valid
9865,10,-1.826255,valid
9866,10,-2.4696827,valid
9867,10,-2.457396,valid
9868,10,-4.9607,valid
9869,10,-1.2591687,valid
9870,10,1.4421035,valid
9871,10,-4.385615,valid
9872,10,-7.979441,valid
9873,10,-4.2791204,valid
9874,10,-3.7992835,valid
9875,10,-8.970669,valid
9876,10,-3.7499633,valid
9877,10,-0.44230974,valid
9878,10,-3.4581313,valid
9879,10,-4.8868637,valid
9880,10,-8.969675,valid
9881,10,-1.3551924,valid
9882,10,-0.5645649,valid
9883,10,-4.0447707,valid
9884,10,-3.551202,valid
9885,10,-0.3064378,valid
9886,10,-2.4997993,valid
9887,10,-3.37531,valid
9888,10,-3.4604535,valid
9889,10,-1.1391921,valid
9890,10,-4.4709306,valid
9891,10,-5.595309,valid
9892,10,-3.1562257,valid
9893,10,-3.2648854,valid
9894,10,-4.0141234,valid
9895,10,-2.924442,valid
9896,10,-2.4105375,valid
9897,10,3.1526449,valid
9898,10,-5.130299,valid
9899,10,-5.3559713,valid
9900,10,0.45358056,valid
9901,10,0.7259918,valid
9902,10,-0.05012942,valid
9903,10,-1.9044293,valid
9904,10,-7.3139873,valid
9905,10,-1.9578478,valid
9906,10,-7.8301654,valid
9907,10,-0.51690406,valid
9908,10,-3.0343597,valid
9909,10,-1.6447366,valid
9910,10,-4.024087,valid
9911,10,-1.4076836,valid
9912,10,-2.6803534,valid
9913,10,-2.6226728,valid
9914,10,-0.32360256,valid
9915,10,-3.5309632,valid
9916,10,-1.2607892,valid
9917,10,-3.139027,valid
9918,10,-3.1901562,valid
9919,10,-0.5150632,valid
9920,10,-3.641501,valid
9921,10,-7.198772,valid
9922,10,-7.5963097,valid
9923,10,-2.166511,valid
9924,10,-2.8911686,valid
9925,10,-5.527639,valid
9926,10,-1.644306,valid
9927,10,-2.8473773,valid
9928,10,-4.6785135,valid
