,epoch,preds,mode
11193,12,-0.36092645,valid
11194,12,-3.4903755,valid
11195,12,-3.4828768,valid
11196,12,-3.176917,valid
11197,12,-0.2204625,valid
11198,12,-3.9376056,valid
11199,12,-2.8675783,valid
11200,12,0.56433296,valid
11201,12,-5.497124,valid
11202,12,-1.3698912,valid
11203,12,-3.107592,valid
11204,12,-2.1195164,valid
11205,12,-2.327147,valid
11206,12,-4.214307,valid
11207,12,-0.99081373,valid
11208,12,-2.0558066,valid
11209,12,-3.5530686,valid
11210,12,-3.8040633,valid
11211,12,-2.9307125,valid
11212,12,-5.4698467,valid
11213,12,-3.4889116,valid
11214,12,-2.5894675,valid
11215,12,-0.11177994,valid
11216,12,-3.7982736,valid
11217,12,-3.0494914,valid
11218,12,-3.7829192,valid
11219,12,-2.3738272,valid
11220,12,-2.116307,valid
11221,12,-2.8119197,valid
11222,12,-4.088578,valid
11223,12,-4.213716,valid
11224,12,-2.5139902,valid
11225,12,-5.186698,valid
11226,12,-3.8612587,valid
11227,12,-3.4371688,valid
11228,12,-7.507064,valid
11229,12,-2.4336514,valid
11230,12,-0.925591,valid
11231,12,-2.3344278,valid
11232,12,-5.4864964,valid
11233,12,-1.530879,valid
11234,12,-3.3926883,valid
11235,12,-3.667686,valid
11236,12,-2.4933658,valid
11237,12,-3.9945393,valid
11238,12,-3.272512,valid
11239,12,-3.0577018,valid
11240,12,-2.4418468,valid
11241,12,-3.0897279,valid
11242,12,-3.8434322,valid
11243,12,0.22022055,valid
11244,12,-2.3489392,valid
11245,12,0.26526567,valid
11246,12,-5.959072,valid
11247,12,-5.7413173,valid
11248,12,-3.0084808,valid
11249,12,-4.4295797,valid
11250,12,0.0352131,valid
11251,12,-1.0683806,valid
11252,12,-5.646982,valid
11253,12,-6.2902045,valid
11254,12,-2.5036612,valid
11255,12,-3.784999,valid
11256,12,-5.1211295,valid
11257,12,-5.0889864,valid
11258,12,-5.063157,valid
11259,12,0.13347311,valid
11260,12,-1.136328,valid
11261,12,-7.1842866,valid
11262,12,-1.5425397,valid
11263,12,0.05062187,valid
11264,12,-3.2444286,valid
11265,12,-3.1499152,valid
11266,12,-4.0476108,valid
11267,12,-2.1378787,valid
11268,12,-3.7617774,valid
11269,12,-4.246524,valid
11270,12,-2.220564,valid
11271,12,-1.2065915,valid
11272,12,-5.5282154,valid
11273,12,-5.1678615,valid
11274,12,-3.554891,valid
11275,12,-4.5651574,valid
11276,12,-0.59118843,valid
11277,12,-3.4843931,valid
11278,12,-3.3267963,valid
11279,12,-4.767888,valid
11280,12,-1.333605,valid
11281,12,-4.368933,valid
11282,12,-2.0258129,valid
11283,12,-2.0060282,valid
11284,12,-0.99566793,valid
11285,12,-2.2406075,valid
11286,12,-5.7587023,valid
11287,12,-6.1833105,valid
11288,12,-1.9374032,valid
11289,12,-1.9225166,valid
11290,12,-1.6833484,valid
11291,12,-3.4121323,valid
11292,12,-3.6840563,valid
11293,12,-4.34396,valid
11294,12,-6.1447997,valid
11295,12,-4.244364,valid
11296,12,-1.8738692,valid
11297,12,-4.388276,valid
11298,12,-2.829018,valid
11299,12,-7.32102,valid
11300,12,-2.9867754,valid
11301,12,-6.6133375,valid
11302,12,-0.94314903,valid
11303,12,-2.7000697,valid
11304,12,-6.6498246,valid
11305,12,-2.8419743,valid
11306,12,-5.794832,valid
11307,12,-3.8846645,valid
11308,12,-4.031196,valid
11309,12,-1.6428249,valid
11310,12,-3.107592,valid
11311,12,-4.1856036,valid
11312,12,-3.3696074,valid
11313,12,-0.07575594,valid
11314,12,-2.5564802,valid
11315,12,-2.58548,valid
11316,12,-2.3605244,valid
11317,12,-3.1048546,valid
11318,12,-1.4143742,valid
11319,12,-4.297158,valid
11320,12,-4.729133,valid
11321,12,-7.936843,valid
11322,12,-4.13358,valid
11323,12,-1.8790845,valid
11324,12,-5.4184175,valid
11325,12,-2.68818,valid
11326,12,-2.5821729,valid
11327,12,-5.731514,valid
11328,12,-2.607286,valid
11329,12,-4.0012736,valid
11330,12,-4.205225,valid
11331,12,-3.1650803,valid
11332,12,-2.6593103,valid
11333,12,-0.8707819,valid
11334,12,0.1677229,valid
11335,12,-3.736092,valid
11336,12,-3.5787752,valid
11337,12,-1.7034366,valid
11338,12,-1.1697563,valid
11339,12,-5.91838,valid
11340,12,-1.2834904,valid
11341,12,-3.107592,valid
11342,12,-2.5455222,valid
11343,12,-1.4759247,valid
11344,12,-0.6004281,valid
11345,12,0.23565194,valid
11346,12,-2.7098281,valid
11347,12,-6.6387715,valid
11348,12,-1.0867991,valid
11349,12,-3.9057062,valid
11350,12,-2.719744,valid
11351,12,-9.047709,valid
11352,12,-8.693354,valid
11353,12,-2.4748821,valid
11354,12,-5.5729094,valid
11355,12,-1.8003365,valid
11356,12,-2.763218,valid
11357,12,-0.35808134,valid
11358,12,-2.9943213,valid
11359,12,-4.504879,valid
11360,12,-0.8251408,valid
11361,12,-3.6145706,valid
11362,12,-1.4135885,valid
11363,12,-3.4963043,valid
11364,12,-3.1349416,valid
11365,12,-11.786006,valid
11366,12,-3.128232,valid
11367,12,-4.695071,valid
11368,12,-2.2622297,valid
11369,12,-5.133013,valid
11370,12,-1.219306,valid
11371,12,-3.4517732,valid
11372,12,-0.49147284,valid
11373,12,-2.3708313,valid
11374,12,-2.3878784,valid
11375,12,-1.0175929,valid
11376,12,-2.8883953,valid
11377,12,-4.848398,valid
11378,12,-1.7716584,valid
11379,12,-3.5960996,valid
11380,12,-2.4526644,valid
11381,12,-2.7318566,valid
11382,12,-4.199377,valid
11383,12,-0.6951509,valid
11384,12,-4.6890483,valid
11385,12,-4.7800164,valid
11386,12,-5.309632,valid
11387,12,-2.4239414,valid
11388,12,-1.1183381,valid
11389,12,-1.5558345,valid
11390,12,-2.2163134,valid
11391,12,-1.7157396,valid
11392,12,-1.6622372,valid
11393,12,-2.5652792,valid
11394,12,-1.5586336,valid
11395,12,-3.158464,valid
11396,12,0.07068196,valid
11397,12,-2.0392325,valid
11398,12,-3.107592,valid
11399,12,-2.137525,valid
11400,12,-0.87321866,valid
11401,12,-2.4955916,valid
11402,12,-4.4188156,valid
11403,12,-2.8517206,valid
11404,12,-4.0372257,valid
11405,12,-3.5948792,valid
11406,12,-3.358584,valid
11407,12,-2.64474,valid
11408,12,-2.6011395,valid
11409,12,-3.3947232,valid
11410,12,-0.94712114,valid
11411,12,-3.695109,valid
11412,12,-4.526108,valid
11413,12,-3.7985358,valid
11414,12,-4.227795,valid
11415,12,-5.081958,valid
11416,12,-3.107592,valid
11417,12,-3.935044,valid
11418,12,-6.507246,valid
11419,12,-3.6687574,valid
11420,12,-3.7591045,valid
11421,12,1.251643,valid
11422,12,-0.19636454,valid
11423,12,-6.4054823,valid
11424,12,-0.5469305,valid
11425,12,-6.631105,valid
11426,12,-4.8330235,valid
11427,12,-1.840377,valid
11428,12,-1.8650517,valid
11429,12,-6.0114183,valid
11430,12,-3.600336,valid
11431,12,-0.9864062,valid
11432,12,-3.2343843,valid
11433,12,0.9002435,valid
11434,12,-1.3727736,valid
11435,12,-2.5606089,valid
11436,12,-3.369708,valid
11437,12,-3.3797874,valid
11438,12,0.04990305,valid
11439,12,-3.9574013,valid
11440,12,-2.7690134,valid
11441,12,-2.6231527,valid
11442,12,-2.8205683,valid
11443,12,-4.451967,valid
11444,12,-3.2876883,valid
11445,12,-1.3522243,valid
11446,12,-1.9219378,valid
11447,12,-3.968239,valid
11448,12,-4.833118,valid
11449,12,-4.724498,valid
11450,12,-2.530384,valid
11451,12,-0.98323816,valid
11452,12,-3.6505268,valid
11453,12,-3.7322834,valid
11454,12,-3.3650277,valid
11455,12,-7.171225,valid
11456,12,-1.3709232,valid
11457,12,-2.8658147,valid
11458,12,-2.936555,valid
11459,12,-2.6119905,valid
11460,12,-1.8824376,valid
11461,12,-2.3922858,valid
11462,12,-3.1376429,valid
11463,12,-2.7833242,valid
11464,12,-3.8611484,valid
11465,12,-3.8783116,valid
11466,12,-2.054529,valid
11467,12,-2.4949458,valid
11468,12,-1.1483896,valid
11469,12,-3.7827697,valid
11470,12,-3.7008786,valid
11471,12,-1.4503086,valid
11472,12,-4.0217404,valid
11473,12,-3.3059611,valid
11474,12,-2.6940136,valid
11475,12,-3.7876592,valid
11476,12,-5.2691536,valid
11477,12,-0.23300971,valid
11478,12,-4.570862,valid
11479,12,-1.9608144,valid
11480,12,-1.5619265,valid
11481,12,-2.2322845,valid
11482,12,-2.8679717,valid
11483,12,-2.8652244,valid
11484,12,-0.40230048,valid
11485,12,-1.2547566,valid
11486,12,-3.7321079,valid
11487,12,-5.9865837,valid
11488,12,-1.862085,valid
11489,12,-4.212619,valid
11490,12,-5.7051063,valid
11491,12,-1.7330081,valid
11492,12,-5.209295,valid
11493,12,-5.0884295,valid
11494,12,-4.3228755,valid
11495,12,-5.63716,valid
11496,12,-2.2770596,valid
11497,12,0.19045855,valid
11498,12,-3.0467098,valid
11499,12,-5.3930435,valid
11500,12,-3.2970362,valid
11501,12,-3.2176151,valid
11502,12,-3.217751,valid
11503,12,-1.9146446,valid
11504,12,-4.6635237,valid
11505,12,-1.6209074,valid
11506,12,-2.691659,valid
11507,12,-1.9065429,valid
11508,12,-2.2816381,valid
11509,12,-0.92771286,valid
11510,12,-4.5154614,valid
11511,12,-2.6343803,valid
11512,12,-2.7544262,valid
11513,12,-2.9999185,valid
11514,12,-0.48953122,valid
11515,12,-1.8284826,valid
11516,12,-3.8562,valid
11517,12,-3.5897303,valid
11518,12,-4.557133,valid
11519,12,-1.1033243,valid
11520,12,-2.9010928,valid
11521,12,0.11954652,valid
11522,12,-3.6711795,valid
11523,12,-0.12208204,valid
11524,12,-0.9817524,valid
11525,12,-4.2386346,valid
11526,12,-4.8486104,valid
11527,12,-4.264853,valid
11528,12,-1.5505377,valid
11529,12,-3.4588752,valid
11530,12,-2.7179003,valid
11531,12,-3.6355174,valid
11532,12,-1.2892987,valid
11533,12,-2.7023022,valid
11534,12,-1.0889072,valid
11535,12,1.3616631,valid
11536,12,-4.153602,valid
11537,12,-2.9933634,valid
11538,12,-3.259353,valid
11539,12,-1.331856,valid
11540,12,-0.06491244,valid
11541,12,-6.916128,valid
11542,12,-2.8595665,valid
11543,12,-3.8564358,valid
11544,12,-1.684575,valid
11545,12,-4.1070313,valid
11546,12,-1.4456269,valid
11547,12,1.4560283,valid
11548,12,-2.2134783,valid
11549,12,-1.705708,valid
11550,12,-3.3573253,valid
11551,12,-0.559516,valid
11552,12,-3.5711963,valid
11553,12,-0.6464291,valid
11554,12,-5.8816276,valid
11555,12,-3.9009914,valid
11556,12,-1.1654042,valid
11557,12,-4.3106647,valid
11558,12,1.0120429,valid
11559,12,-0.42470565,valid
11560,12,-1.7739506,valid
11561,12,-1.7053341,valid
11562,12,-1.6856052,valid
11563,12,-3.1860647,valid
11564,12,-2.564402,valid
11565,12,-4.558575,valid
11566,12,-2.839099,valid
11567,12,-4.518573,valid
11568,12,-2.2625604,valid
11569,12,-3.1752691,valid
11570,12,-1.0070312,valid
11571,12,-0.1703064,valid
11572,12,-3.8849158,valid
11573,12,-1.631166,valid
11574,12,0.47988036,valid
11575,12,-4.282775,valid
11576,12,-0.43589002,valid
11577,12,-1.761197,valid
11578,12,-2.913247,valid
11579,12,-4.8832493,valid
11580,12,0.003667743,valid
11581,12,-0.62350285,valid
11582,12,-5.4568233,valid
11583,12,-2.8772132,valid
11584,12,-1.9763613,valid
11585,12,-8.99441,valid
11586,12,-5.238147,valid
11587,12,-2.274102,valid
11588,12,-4.3799496,valid
11589,12,-3.6080937,valid
11590,12,-2.883793,valid
11591,12,-4.0544486,valid
11592,12,-3.268944,valid
11593,12,-1.800442,valid
11594,12,-4.068436,valid
11595,12,-4.9801826,valid
11596,12,-3.019566,valid
11597,12,-4.361887,valid
11598,12,-4.45826,valid
11599,12,-2.5698423,valid
11600,12,-3.4896972,valid
11601,12,-1.2654548,valid
11602,12,-2.7874913,valid
11603,12,-3.0008023,valid
11604,12,-4.778126,valid
11605,12,-5.0414734,valid
11606,12,-1.9339143,valid
11607,12,-3.490994,valid
11608,12,-3.075706,valid
11609,12,-4.7707853,valid
11610,12,-3.900853,valid
11611,12,-5.184709,valid
11612,12,-3.4285426,valid
11613,12,-3.1383772,valid
11614,12,-0.21476586,valid
11615,12,-0.32283026,valid
11616,12,-3.1398432,valid
11617,12,-1.1352406,valid
11618,12,-0.2538079,valid
11619,12,-4.3244987,valid
11620,12,-2.7057133,valid
11621,12,-0.99560726,valid
11622,12,-2.3271472,valid
11623,12,-4.888569,valid
11624,12,-3.402203,valid
11625,12,-3.0833204,valid
11626,12,-2.851408,valid
11627,12,-0.1777748,valid
11628,12,-3.2502284,valid
11629,12,-2.7260475,valid
11630,12,-5.6523995,valid
11631,12,-3.5287738,valid
11632,12,-4.0898037,valid
11633,12,-4.2712455,valid
11634,12,-1.7457875,valid
11635,12,0.035551615,valid
11636,12,-3.2336967,valid
11637,12,-2.0548565,valid
11638,12,-3.3038354,valid
11639,12,-5.1946144,valid
11640,12,-4.167794,valid
11641,12,-5.472308,valid
11642,12,-3.443266,valid
11643,12,-3.630239,valid
11644,12,-0.8558987,valid
11645,12,-2.225894,valid
11646,12,-2.573819,valid
11647,12,-5.1820545,valid
11648,12,-5.176882,valid
11649,12,-5.35559,valid
11650,12,-2.716719,valid
11651,12,0.25409758,valid
11652,12,-2.5117886,valid
11653,12,-0.70202285,valid
11654,12,-6.663696,valid
11655,12,-5.3556614,valid
11656,12,-0.27147326,valid
11657,12,-2.2424674,valid
11658,12,-4.9679565,valid
11659,12,-0.76720774,valid
11660,12,-5.8799105,valid
11661,12,-1.3088536,valid
11662,12,1.6298699,valid
11663,12,-3.8363233,valid
11664,12,-1.1425833,valid
11665,12,-5.656561,valid
11666,12,-7.637127,valid
11667,12,-2.4094038,valid
11668,12,-3.7229385,valid
11669,12,-3.8597941,valid
11670,12,-2.147199,valid
11671,12,-4.4526386,valid
11672,12,-3.5345716,valid
11673,12,-5.6272345,valid
11674,12,-2.2431667,valid
11675,12,-4.196845,valid
11676,12,-4.155519,valid
11677,12,-2.3359013,valid
11678,12,-4.2232904,valid
11679,12,-2.3485265,valid
11680,12,-3.9758847,valid
11681,12,-2.9198966,valid
11682,12,-1.8676314,valid
11683,12,-5.610467,valid
11684,12,-1.24465,valid
11685,12,-2.8584285,valid
11686,12,-3.0264516,valid
11687,12,-4.7694464,valid
11688,12,-2.6550412,valid
11689,12,-3.6833134,valid
11690,12,-3.651495,valid
11691,12,-3.018356,valid
11692,12,-1.4344653,valid
11693,12,-1.5694752,valid
11694,12,-4.0108404,valid
11695,12,0.8821883,valid
11696,12,-5.8709354,valid
11697,12,-5.5903053,valid
11698,12,-7.944907,valid
11699,12,-2.6423829,valid
11700,12,-2.4347486,valid
11701,12,-3.5150933,valid
11702,12,-4.673509,valid
11703,12,-2.6181989,valid
11704,12,-0.8145875,valid
11705,12,-2.2062597,valid
11706,12,-4.181565,valid
11707,12,-2.4789944,valid
11708,12,-0.8186567,valid
11709,12,-1.4456269,valid
11710,12,-0.25979745,valid
11711,12,-4.300678,valid
11712,12,-2.239664,valid
11713,12,-1.964325,valid
11714,12,-3.7900705,valid
11715,12,-0.8765963,valid
11716,12,-3.0279794,valid
11717,12,-3.703093,valid
11718,12,-4.4134016,valid
11719,12,-3.368615,valid
11720,12,-3.0021064,valid
11721,12,-4.954636,valid
11722,12,-3.6048272,valid
11723,12,-3.7895672,valid
11724,12,-2.5730574,valid
11725,12,-4.492299,valid
11726,12,-0.37754217,valid
11727,12,-1.4452606,valid
11728,12,-5.5132704,valid
11729,12,-4.326526,valid
11730,12,-1.7654972,valid
11731,12,0.34266475,valid
11732,12,-7.2964773,valid
11733,12,-6.4050293,valid
11734,12,-1.8917749,valid
11735,12,-1.9370122,valid
11736,12,-4.946725,valid
11737,12,-1.5646029,valid
11738,12,-0.7952155,valid
11739,12,-4.599422,valid
11740,12,-3.2296777,valid
11741,12,-5.870106,valid
11742,12,-2.8146198,valid
11743,12,-2.0302768,valid
11744,12,-2.8220334,valid
11745,12,0.1355166,valid
11746,12,-2.204341,valid
11747,12,-2.6102345,valid
11748,12,-1.226709,valid
11749,12,-0.4974997,valid
11750,12,-0.56422085,valid
11751,12,-3.7274234,valid
11752,12,-3.827567,valid
11753,12,-0.5832206,valid
11754,12,-3.6453133,valid
11755,12,-3.7423449,valid
11756,12,-2.9837334,valid
11757,12,-2.8146443,valid
11758,12,-1.6026859,valid
11759,12,-0.83121467,valid
11760,12,-0.32126224,valid
11761,12,-1.3531716,valid
11762,12,-1.2621287,valid
11763,12,-3.9869065,valid
11764,12,-0.25338423,valid
11765,12,-4.1669316,valid
11766,12,-3.2634795,valid
11767,12,-2.2802317,valid
11768,12,-5.6872716,valid
11769,12,-5.51619,valid
11770,12,-2.5309358,valid
11771,12,-3.689102,valid
11772,12,-4.5552692,valid
11773,12,-4.311433,valid
11774,12,-4.0242476,valid
11775,12,-4.0147476,valid
11776,12,0.33871365,valid
11777,12,-0.9483756,valid
11778,12,-3.9848573,valid
11779,12,-4.9810944,valid
11780,12,-5.620849,valid
11781,12,-2.3257203,valid
11782,12,-1.487444,valid
11783,12,-2.699718,valid
11784,12,-5.0313277,valid
11785,12,-3.4858546,valid
11786,12,-2.9512644,valid
11787,12,-2.5613976,valid
11788,12,-1.0876985,valid
11789,12,-2.812287,valid
11790,12,-2.5074,valid
11791,12,-4.257064,valid
11792,12,-3.2866247,valid
11793,12,-1.7027156,valid
11794,12,-3.0881526,valid
11795,12,-5.084166,valid
11796,12,-4.470971,valid
11797,12,-2.1492689,valid
11798,12,-2.1827936,valid
11799,12,-4.35966,valid
11800,12,-2.9638977,valid
11801,12,-6.1942663,valid
11802,12,-7.3538637,valid
11803,12,-1.5740049,valid
11804,12,-0.5916778,valid
11805,12,-3.0777583,valid
11806,12,-1.9081292,valid
11807,12,-5.177564,valid
11808,12,-0.3739264,valid
11809,12,-3.6331542,valid
11810,12,-3.6873693,valid
11811,12,-2.6964946,valid
11812,12,-6.0344586,valid
11813,12,-1.9257276,valid
11814,12,-5.834215,valid
11815,12,-1.0910537,valid
11816,12,-3.6548793,valid
11817,12,-2.6917078,valid
11818,12,-2.6000102,valid
11819,12,-3.2710338,valid
11820,12,-4.2449307,valid
11821,12,-5.533498,valid
11822,12,-4.2309117,valid
11823,12,-3.7764072,valid
11824,12,-2.5933685,valid
11825,12,-4.45771,valid
11826,12,-3.7032855,valid
11827,12,-2.8874853,valid
11828,12,-3.7798157,valid
11829,12,-3.3353198,valid
11830,12,-1.3059067,valid
11831,12,-1.5611806,valid
11832,12,-4.6277184,valid
11833,12,-4.69957,valid
11834,12,-1.2419682,valid
11835,12,-3.2594616,valid
11836,12,-0.4566134,valid
11837,12,-3.0477,valid
11838,12,-0.98164445,valid
11839,12,-6.1437545,valid
11840,12,-4.6433682,valid
11841,12,-2.7248526,valid
11842,12,-1.0839068,valid
11843,12,-4.555248,valid
11844,12,-2.8013995,valid
11845,12,-3.8578355,valid
11846,12,-4.2928443,valid
11847,12,-0.78808695,valid
11848,12,-3.8301132,valid
11849,12,-2.6737823,valid
11850,12,-4.4881997,valid
11851,12,-4.5763044,valid
11852,12,-1.4298893,valid
11853,12,-3.9613674,valid
11854,12,-3.9674108,valid
11855,12,-1.5619265,valid
11856,12,-3.3646402,valid
11857,12,-3.695838,valid
11858,12,-8.350507,valid
11859,12,-6.5788574,valid
11860,12,-4.072537,valid
11861,12,-3.4523344,valid
11862,12,-3.9660382,valid
11863,12,-2.9512641,valid
11864,12,-4.7646046,valid
11865,12,-1.6873853,valid
11866,12,1.2394637,valid
11867,12,-4.746446,valid
11868,12,-7.2094316,valid
11869,12,-2.9815333,valid
11870,12,-4.27004,valid
11871,12,-6.615521,valid
11872,12,-2.2569382,valid
11873,12,-0.9549817,valid
11874,12,-2.7631354,valid
11875,12,-5.13097,valid
11876,12,-6.615521,valid
11877,12,-2.2243893,valid
11878,12,-1.357237,valid
11879,12,-3.1919878,valid
11880,12,-2.9895575,valid
11881,12,-1.0511719,valid
11882,12,-2.0570052,valid
11883,12,-3.4684708,valid
11884,12,-2.7458563,valid
11885,12,-2.061514,valid
11886,12,-4.0053697,valid
11887,12,-5.1982927,valid
11888,12,-5.2617674,valid
11889,12,-4.7684917,valid
11890,12,-5.2926936,valid
11891,12,-3.11617,valid
11892,12,-2.8146448,valid
11893,12,0.5611587,valid
11894,12,-4.39447,valid
11895,12,-3.7471528,valid
11896,12,-0.43393898,valid
11897,12,-1.9681476,valid
11898,12,-1.0785639,valid
11899,12,-1.8969707,valid
11900,12,-6.627808,valid
11901,12,-2.9548278,valid
11902,12,-7.5062118,valid
11903,12,-1.1351376,valid
11904,12,-3.1218052,valid
11905,12,-1.203958,valid
11906,12,-3.107592,valid
11907,12,-1.6703109,valid
11908,12,-3.3673217,valid
11909,12,-4.165485,valid
11910,12,0.5073978,valid
11911,12,-3.649585,valid
11912,12,-1.9118806,valid
11913,12,-2.540594,valid
11914,12,-3.4514232,valid
11915,12,-1.8708968,valid
11916,12,-3.2893188,valid
11917,12,-7.222086,valid
11918,12,-7.09529,valid
11919,12,-4.13952,valid
11920,12,-3.0329046,valid
11921,12,-4.3171782,valid
11922,12,-1.8551334,valid
11923,12,-4.1822867,valid
11924,12,-3.018268,valid
11925,12,-3.2524393,valid
11926,12,-1.0876986,valid
11927,12,-2.6207945,valid
11928,12,-2.6226435,valid
11929,12,-6.587692,valid
11930,12,-6.6263957,valid
11931,12,-3.9080076,valid
11932,12,-1.7675731,valid
11933,12,-5.8617578,valid
11934,12,-3.0039413,valid
11935,12,-1.1087189,valid
11936,12,0.6572528,valid
11937,12,-2.1644423,valid
11938,12,-4.061907,valid
11939,12,-3.94184,valid
11940,12,-2.5728793,valid
11941,12,-1.2204344,valid
11942,12,-0.24795507,valid
11943,12,-3.2518907,valid
11944,12,-8.176621,valid
11945,12,-3.73211,valid
11946,12,-3.5601287,valid
11947,12,-3.0034337,valid
11948,12,-2.7502599,valid
11949,12,-3.1752102,valid
11950,12,-3.6409793,valid
11951,12,-5.012135,valid
11952,12,-2.1569011,valid
11953,12,-4.032779,valid
11954,12,-4.6056194,valid
11955,12,-4.3864717,valid
11956,12,-2.3635776,valid
11957,12,-3.263802,valid
11958,12,-2.8599675,valid
11959,12,-2.0271266,valid
11960,12,-5.3930426,valid
11961,12,0.23529322,valid
11962,12,-3.8398948,valid
11963,12,-0.35291377,valid
11964,12,-5.714024,valid
11965,12,-2.6933765,valid
11966,12,-0.19392769,valid
11967,12,-5.1264277,valid
11968,12,-8.0139265,valid
11969,12,-2.364458,valid
11970,12,-3.6910222,valid
11971,12,-4.097919,valid
11972,12,-1.3459532,valid
11973,12,-0.8204227,valid
11974,12,-4.0648856,valid
11975,12,-2.2753491,valid
11976,13,-2.476994,valid
11977,13,-1.3185645,valid
11978,13,-5.6613517,valid
11979,13,-3.202217,valid
11980,13,-5.2521787,valid
11981,13,-5.6503887,valid
11982,13,-2.228238,valid
11983,13,-4.047329,valid
11984,13,-1.9394541,valid
11985,13,-3.948073,valid
11986,13,-3.324339,valid
11987,13,-4.8557243,valid
11988,13,-2.8215215,valid
11989,13,-3.4880526,valid
11990,13,-2.3423746,valid
11991,13,-4.228401,valid
11992,13,-2.7722435,valid
11993,13,0.760706,valid
11994,13,-3.0717454,valid
11995,13,-3.8457325,valid
11996,13,1.2116367,valid
11997,13,-0.27001315,valid
11998,13,-4.0572395,valid
11999,13,-1.5920608,valid
12000,13,-2.6044686,valid
12001,13,-2.052341,valid
12002,13,-3.5608256,valid
12003,13,-1.7773689,valid
12004,13,-2.0846913,valid
12005,13,-2.9575357,valid
12006,13,-0.70419914,valid
12007,13,-0.6117728,valid
12008,13,-3.9007344,valid
12009,13,-1.6370544,valid
12010,13,-2.552317,valid
12011,13,-8.283391,valid
12012,13,-2.2882926,valid
12013,13,-1.943163,valid
12014,13,-5.3182783,valid
12015,13,-2.6138182,valid
12016,13,-5.0826883,valid
12017,13,0.3377551,valid
12018,13,-2.875515,valid
12019,13,0.10341859,valid
12020,13,-6.1290226,valid
12021,13,-4.787269,valid
12022,13,-3.274207,valid
12023,13,0.42932937,valid
12024,13,-2.7722435,valid
12025,13,-7.8106723,valid
12026,13,-2.7058387,valid
12027,13,-1.2774156,valid
12028,13,-3.2551916,valid
12029,13,-2.4162369,valid
12030,13,-4.2549615,valid
12031,13,-6.597248,valid
12032,13,-3.9679012,valid
12033,13,-5.162844,valid
12034,13,0.56440455,valid
12035,13,-2.3254027,valid
12036,13,-1.6502749,valid
12037,13,-6.2699714,valid
12038,13,-3.718283,valid
12039,13,-2.164106,valid
12040,13,-1.3237079,valid
12041,13,-2.8770437,valid
12042,13,-4.025289,valid
12043,13,-4.309331,valid
12044,13,-2.6516747,valid
12045,13,-2.5319424,valid
12046,13,-0.8016422,valid
12047,13,-4.9363265,valid
12048,13,-2.046271,valid
12049,13,-1.1932473,valid
12050,13,-3.0271952,valid
12051,13,-3.1584492,valid
12052,13,-4.5380216,valid
12053,13,-0.9141391,valid
12054,13,-3.4080076,valid
12055,13,-2.3744063,valid
12056,13,-4.652957,valid
12057,13,-0.090389416,valid
12058,13,-4.3977923,valid
12059,13,-5.577832,valid
12060,13,-3.5708783,valid
12061,13,-1.3045325,valid
12062,13,-6.8922853,valid
12063,13,-2.7276256,valid
12064,13,-3.130437,valid
12065,13,-4.016123,valid
12066,13,-2.2093403,valid
12067,13,-5.426254,valid
12068,13,-2.426829,valid
12069,13,-3.012138,valid
12070,13,-1.8145361,valid
12071,13,-1.6931564,valid
12072,13,-5.90245,valid
12073,13,-2.9350882,valid
12074,13,0.41875556,valid
12075,13,-2.012035,valid
12076,13,-0.39196467,valid
12077,13,-1.1688489,valid
12078,13,-3.9637532,valid
12079,13,-3.6502097,valid
12080,13,-5.2936664,valid
12081,13,-3.3646147,valid
12082,13,-3.9116004,valid
12083,13,-0.3558706,valid
12084,13,-2.288909,valid
12085,13,-7.2709985,valid
12086,13,-3.026987,valid
12087,13,-3.051787,valid
12088,13,-0.70862335,valid
12089,13,-2.4597354,valid
12090,13,-3.5023928,valid
12091,13,-3.078754,valid
12092,13,-0.18420964,valid
12093,13,-0.122909576,valid
12094,13,-0.20706625,valid
12095,13,0.37503967,valid
12096,13,1.3287328,valid
12097,13,-2.9167156,valid
12098,13,1.1328747,valid
12099,13,-6.638244,valid
12100,13,-5.484801,valid
12101,13,0.7004321,valid
12102,13,-4.1498637,valid
12103,13,-2.3276386,valid
12104,13,-2.277598,valid
12105,13,-2.6058288,valid
12106,13,-1.5390993,valid
12107,13,-5.006049,valid
12108,13,-5.3309956,valid
12109,13,-3.667877,valid
12110,13,-3.1390705,valid
12111,13,-3.6452248,valid
12112,13,0.9112993,valid
12113,13,-3.5251262,valid
12114,13,-0.21796182,valid
12115,13,-2.9453614,valid
12116,13,-1.0998149,valid
12117,13,-4.530867,valid
12118,13,0.1467209,valid
12119,13,-5.6858993,valid
12120,13,-3.0557377,valid
12121,13,1.1496036,valid
12122,13,-5.980543,valid
12123,13,-5.1901755,valid
12124,13,-2.2115273,valid
12125,13,-0.96266145,valid
12126,13,-3.27985,valid
12127,13,-1.2636185,valid
12128,13,-4.570338,valid
12129,13,-3.2179492,valid
12130,13,0.032767147,valid
12131,13,-2.7948594,valid
12132,13,-0.2294511,valid
12133,13,-0.97867495,valid
12134,13,-3.183869,valid
12135,13,-6.4485016,valid
12136,13,-2.7722435,valid
12137,13,-1.3352678,valid
12138,13,-2.5427382,valid
12139,13,-2.8799865,valid
12140,13,-2.0075321,valid
12141,13,-1.1414077,valid
12142,13,0.10110688,valid
12143,13,-1.6458368,valid
12144,13,-3.6533272,valid
12145,13,-6.2752085,valid
